pathway	AUC
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.7294685990338164
HALLMARK_FATTY_ACID_METABOLISM	0.6747181964573269
HALLMARK_MYOGENESIS	0.6618357487922705
HALLMARK_ESTROGEN_RESPONSE_LATE	0.6400966183574879
HALLMARK_BILE_ACID_METABOLISM	0.6396940418679549
HALLMARK_XENOBIOTIC_METABOLISM	0.6264090177133655
HALLMARK_ANGIOGENESIS	0.6252012882447665
HALLMARK_ANDROGEN_RESPONSE	0.6107085346215781
HALLMARK_UV_RESPONSE_DN	0.5893719806763285
HALLMARK_ADIPOGENESIS	0.5857487922705314
HALLMARK_PEROXISOME	0.5845410628019324
HALLMARK_TGF_BETA_SIGNALING	0.5595813204508857
HALLMARK_PROTEIN_SECRETION	0.5422705314009661
HALLMARK_HEDGEHOG_SIGNALING	0.5318035426731079
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.5314009661835749
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.5213365539452496
HALLMARK_NOTCH_SIGNALING	0.5136876006441224
HALLMARK_APOPTOSIS	0.5132850241545894
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.5092592592592593
HALLMARK_APICAL_JUNCTION	0.4971819645732689
HALLMARK_DNA_REPAIR	0.4943639291465379
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.49315619967793883
HALLMARK_COAGULATION	0.47987117552334946
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.46537842190016104
HALLMARK_PANCREAS_BETA_CELLS	0.4589371980676329
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.4585346215780999
HALLMARK_HEME_METABOLISM	0.4573268921095008
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.45571658615136873
HALLMARK_HYPOXIA	0.44001610305958133
HALLMARK_APICAL_SURFACE	0.43719806763285024
HALLMARK_KRAS_SIGNALING_UP	0.4202898550724638
HALLMARK_P53_PATHWAY	0.4166666666666667
HALLMARK_IL2_STAT5_SIGNALING	0.39573268921095006
HALLMARK_GLYCOLYSIS	0.39533011272141705
HALLMARK_MYC_TARGETS_V1	0.39170692431562
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.38727858293075684
HALLMARK_MTORC1_SIGNALING	0.38285024154589375
HALLMARK_UV_RESPONSE_UP	0.38003220611916266
HALLMARK_COMPLEMENT	0.3780193236714976
HALLMARK_KRAS_SIGNALING_DN	0.37318840579710144
HALLMARK_INFLAMMATORY_RESPONSE	0.36513687600644124
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.3534621578099839
HALLMARK_MITOTIC_SPINDLE	0.3526570048309179
HALLMARK_MYC_TARGETS_V2	0.3433977455716586
HALLMARK_ALLOGRAFT_REJECTION	0.3429951690821256
HALLMARK_E2F_TARGETS	0.3393719806763285
HALLMARK_G2M_CHECKPOINT	0.3333333333333333
HALLMARK_SPERMATOGENESIS	0.3317230273752013
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.3168276972624799
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.3035426731078905
